-5.835892181687504232e-01 -4.533165474705589948e-01 -6.047589136865610948e-01 -5.708605137259677997e-01 -5.753074480924819101e-01
-3.691137280730220627e-01 -2.462602721680549334e-01 -3.899592309476032637e-01 -3.596605698217479885e-01 -3.777386048131745611e-01
-1.694291665348091613e-01 -6.180271417233550169e-02 -1.968587948488219608e-01 -1.723538587367668407e-01 -1.980812691187155417e-01
1.546851470847116633e-02 1.019553440382236359e-01 -2.737732305456403933e-02 -3.660709733873454032e-03 -3.197481338294090591e-02
1.841317540985826784e-01 2.431263962586948657e-01 1.181000406895141852e-01 1.532698017753910680e-01 1.260523283922348747e-01
3.297632060825575473e-01 3.560355359029790945e-01 2.444912991861222240e-01 3.091114446114402448e-01 2.804334534631825471e-01
4.350886310141942048e-01 4.377058422445554431e-01 3.685696867213589245e-01 4.784406326875711990e-01 4.269454180513266306e-01
4.756936614173413735e-01 5.070922349036846022e-01 5.242356917667307936e-01 6.689859724431067578e-01 5.357080889217498143e-01
4.578285187549616109e-01 6.294418312322481723e-01 7.518084482396327761e-01 8.416136681097230454e-01 5.356628910007276145e-01
4.914653982789504161e-01 9.081417124840384103e-01 1.033881570288423424e+00 8.297543377450911084e-01 3.738672872558938542e-01
7.691527631861998504e-01 1.399787220104184104e+00 1.080808678175268600e+00 3.859209844065916717e-01 2.304794196265592121e-01
1.445789190624413800e+00 1.682306374978513208e+00 1.921126075002578537e-01 -1.541553864064524604e-01 4.208633110333515059e-01
2.121511334304415186e+00 2.347358638343005344e-01 -1.083703324067520013e+00 -8.594979761641681482e-02 9.876645608841881918e-01
1.217957934000515774e+00 -2.196506926849420616e+00 -4.609615205547065164e-01 -1.645832101305654549e-01 1.546302417051655942e+00
-1.399404670850587618e+00 -2.314572499321164045e+00 -5.207008993761739202e-01 6.998361662470227174e-01 1.527971399695558841e+00
-2.693643655642381951e+00 -1.735793597438482772e-01 -1.098647704495115063e+00 4.194439153812156706e-01 9.013217078468960253e-01
-2.279820163711946623e+00 8.245058062764145657e-01 5.449716955061643109e-01 4.371848341173512065e-01 2.078318874402364930e-02
-1.884526446711859649e+00 -1.556201382946559020e-01 1.617677557669891852e+00 -9.373566354468750028e-02 -8.948447185103741708e-01
-1.437884841542450109e+00 -1.260129996250178630e+00 1.538474980878409504e+00 -2.084897888963522516e-01 -1.201799307990542243e+00
-7.095861603157632702e-01 -1.559299497217909058e+00 1.167763159856798572e+00 8.299442307311177824e-02 -1.484778918999402730e+00
5.681353828603044609e-02 -8.642552175351465582e-01 1.083581780106620096e+00 7.891882472600380075e-03 -1.599117454486977508e+00
2.017938334339129391e-01 3.322616484120184954e-01 1.023858964621622292e+00 -7.640740505060700238e-01 -1.412672971673015310e+00
-1.003151504900328672e-01 1.051027593227018331e+00 3.628213915684679880e-01 -1.642449945536948119e+00 -9.721686765997301638e-01
-1.390937082328245755e-01 1.255076654388464164e+00 -6.589398353876161352e-01 -1.720704798973816674e+00 -7.352268287433697536e-01
-1.083741134996839134e-01 1.231457178013500853e+00 -1.398401220553197932e+00 -1.023368129459463649e+00 -7.974609032335460146e-01
4.014422591985569201e-03 1.091184319198908792e+00 -1.455692579194234115e+00 -1.257102833760191107e-01 -5.320009375602227086e-01
2.701249292372011057e-01 7.793891089843993925e-01 -1.155976258594900052e+00 3.637063206029080842e-01 1.048402866865630612e-01
3.890584529732960539e-01 2.063388226101732503e-01 -8.641976786533359656e-01 4.861729571941975636e-01 8.044752976924812726e-01
7.435113852369912638e-03 -3.691720779680428555e-01 -5.879276764205302319e-01 5.593485474300292637e-01 1.297393069095132079e+00
-8.088393634970377777e-01 -3.594155709364279527e-01 -3.042409050454335517e-01 8.222216956013427280e-01 1.324275023457579081e+00
-1.418591036573087383e+00 9.507356447280773670e-02 3.150451830164419653e-01 1.210505488019308240e+00 5.780410526196843035e-01
-1.356908243912893886e+00 -9.561714537896964794e-02 1.177595097643637789e+00 1.104145293886794166e+00 -9.958266700565177043e-01
-6.909970018613704745e-01 -4.386972054886297268e-01 1.419627143569043293e+00 8.447664137966673370e-02 -1.958966340851286070e+00
-5.793958317969614136e-01 -1.622798786377805391e-01 1.426232776079153108e+00 -1.188978442759828447e+00 -1.674700388676518159e+00
-6.638081446269719077e-01 -4.101702330716854722e-02 1.262532407807067880e+00 -1.801969339676548820e+00 -6.024297528698727699e-01
-5.074135946998672986e-02 2.103677115613359350e-01 9.505555497425887124e-01 -1.534675583366107876e+00 2.600037477804014174e-01
8.284676100081219685e-01 4.192306410667411276e-01 3.632893627384970459e-01 -1.112159854467246634e+00 4.742787790063943687e-01
1.471675898392273751e+00 1.112961921439127450e-01 -3.064200284409681063e-01 -7.748288830729280763e-01 4.419930063615769567e-01
1.626140201867791069e+00 -6.927433411922340190e-01 -4.149150567713236204e-01 -4.662005940500233425e-01 5.509091130729850683e-01
1.110197779756483261e+00 -1.346077056406396633e+00 7.381697192062972035e-02 1.201095853431472099e-01 8.834012444081189575e-01
-3.503618245610446436e-01 -1.476064689343097092e+00 1.465059592377050968e-01 1.185087078792302018e+00 1.009527299220589258e+00
-1.708018791815905768e+00 -9.809307634480191052e-01 -3.904312889039445178e-01 1.693369693713077107e+00 1.688400691416254706e-01
-1.639283163405262478e+00 -6.873304612865245300e-01 -4.567486507104059346e-01 1.726009169053891457e+00 -9.630469539961862280e-01
-6.638108310466134254e-01 -6.613073142870000698e-01 -3.728938778060745807e-01 1.665911380742489012e+00 -1.455330597933992998e+00
1.752839430622102068e-01 -2.298986721767237451e-01 -1.091269852746111491e-01 1.531367145652021700e+00 -1.129990784056239317e+00
4.656331805441054628e-01 3.834044276552307506e-01 3.198677888734415276e-01 1.257503677053680491e+00 -6.816537253046506262e-01
5.704098877551101454e-01 1.046630898895397177e+00 6.693754359400095888e-01 7.099828518511532849e-01 -4.713796264263150348e-01
7.909180794467184361e-01 1.667221802956682319e+00 4.301064999158983326e-01 -7.871424895528633670e-02 -2.811358610754209897e-01
1.299643252651198955e+00 1.638077727852984777e+00 -7.276563205216468599e-01 -3.172292823115695493e-01 2.872258878198128904e-02
1.722929227697021837e+00 1.093130758183072197e-02 -1.602543233097873276e+00 -6.956864288498440518e-02 7.119683527651406996e-01
1.058422227747904953e+00 -2.138688821759672010e+00 -8.623663352925887704e-01 -5.527037965653250895e-01 1.158275070081197677e+00
-5.665784856442006578e-01 -2.479700167407389078e+00 -1.837273286897674607e-01 1.014007510248847721e-01 1.215903321437970641e+00
-2.124810499903220240e+00 -1.382076555264171169e+00 -1.007885579959436395e+00 3.678604902489859274e-01 8.882104076935087855e-01
-2.256856436069199390e+00 2.168429218238504541e-01 -6.669058786127949334e-01 2.719163342206673550e-01 4.640380399277976298e-01
-1.849988589092673719e+00 5.329285406423986959e-01 6.128457329322732905e-01 3.006191839987030767e-01 -2.100923061183557761e-01
-1.512982518862084014e+00 -9.492078319701983957e-02 1.346328857158990644e+00 -1.014344749057096151e-01 -8.466176574781867359e-01
-1.187453821666509812e+00 -7.074181449090072293e-01 1.458596060002718797e+00 -3.671206169248946161e-01 -1.018478889220588934e+00
-8.361276477001032825e-01 -9.150696735655354797e-01 1.407432936383751887e+00 -3.142772566723900929e-01 -1.041629042473950273e+00
-5.003227171082766933e-01 -7.179810443560568078e-01 1.387277326985506765e+00 -2.953789997035457526e-01 -1.074836306745873937e+00
-2.785381573674502453e-01 -2.277082623763876656e-01 1.400776637990589713e+00 -5.695643502729168528e-01 -9.848309701343448408e-01
-1.513524113449068176e-01 3.380584689073155569e-01 1.254256853181227704e+00 -1.061936035858311866e+00 -6.356780376336109706e-01
2.233131285237812125e-01 8.322665418499979317e-01 6.674187570071450359e-01 -1.428419217150127984e+00 -1.884859249235837642e-01
